Lesion_only,14.08034515,12.68624774,11.67136848,10.58925636,10.06668534,9.628648462,9.028521608,8.38004576,7.9676143,7.560340809,7.304566029,6.985738439,6.567657362,6.360887863,6.223051143,6.051744564,5.882762703,5.834151727,5.524264642,5.385011685,5.336383952,5.311852677,5.20777161,5.039438053,4.902084842,4.637695505,4.447465196,4.514963875,4.620611012,4.498620654,4.3516329,4.422890659,4.46122821,4.409706773,4.479661107,4.62031915,4.613629572,4.645690981,4.689266891,4.634525205,4.56503421,4.555550451,4.539462538,4.564968587,4.590594377,4.564543155,4.529885462,4.617819269,4.689152826,4.701390307,4.747412794,4.794868524,4.755609859,4.74937766,4.672481551,4.560495769,4.587316171,4.770787125,5.143604155,5.508831791,6.062494372,6.972423236,8.30615397,9.997881014,11.96547887,13.67991303,14.93100074,15.77470463,16.23926173,16.55233212,16.87963169,16.88649541,16.51260649,15.83531687,14.81244437,13.73114574,12.73166795,11.82025773,11.175875,10.58338637,10.17371434,9.911973692,9.73275712,9.354819464,8.841553504,8.3902068,8.120220264,7.772759917,7.547428812,7.358585488,7.187876346,6.957685632,6.683792287,6.379896895,5.891420708,5.430139742,5.075609181,4.435702454,4.119436376,4.527550168,4.849769542,4.899227095,5.278048318,5.922994566,7.663633814,10.86653178,15.24629142,21.18053365,27.1573466,33.0131287,38.30229738,43.86800293,49.23640042,53.81680651,57.55356483,60.21418038,62.4636319,64.65949358,65.90334127,66.97294497,67.28613769,66.34743439,66.791325,68.38731715,69.08114274,69.53129422,70.75476252,70.84468369,69.90461727,70.31831429,71.09479055,70.9945694,69.97990812,70.18234526,70.21605029,70.23768018,69.47922197,68.46948807,68.22006599,69.13297624,69.91819486,69.80489878,70.76285984,70.73990542,72.65340512,71.34693882,70.09593485,70.96398963,72.14000134,73.23683189,71.93161743,70.87706628,70.46260695,72.11642914,71.30928972,70.80506558,72.30202373
Lesion_only,17.53168785,16.67894661,15.35003687,14.15347359,13.23056124,12.46268922,11.74335741,11.16829494,10.47769191,9.856259021,9.353542124,8.87549891,8.538160462,8.165944258,7.836563302,7.698575284,7.500845541,7.342599681,7.171734616,7.006100049,6.887151236,6.725901778,6.52811858,6.482386303,6.390986298,6.108163584,5.804194775,5.72232682,5.690604513,5.724128829,5.640332199,5.61401096,5.656558825,5.705786858,5.88851432,6.157239564,6.30445148,6.424167102,6.382486505,6.333328168,6.274880237,6.227417743,6.173756525,6.195422645,6.185593411,6.149557062,6.262712388,6.408688722,6.522794396,6.55264817,6.568751304,6.661398435,6.645100016,6.559444358,6.493306572,6.434574873,6.511804305,6.770940462,7.150499104,7.724765049,8.582385482,9.800966201,11.49715087,13.57214507,15.78870778,17.65308469,18.99479722,19.82973341,20.32280092,20.69271651,20.96858655,20.98994704,20.63213634,19.91168831,18.8425416,17.47221975,16.18486514,15.3007587,14.58965931,13.95300874,13.55792631,13.24053622,12.88467116,12.46932294,11.93320928,11.3854067,10.93717042,10.52866696,10.15628204,9.924626938,9.860545108,9.435726368,8.901537703,8.274907094,7.872120927,7.289360945,6.829585654,6.391651191,5.607068643,5.949189841,5.892404322,5.859757078,6.558985473,7.798917407,10.27581208,14.17974374,18.6881564,24.31034602,30.34947301,35.64472733,40.93520403,45.93694377,50.39945303,54.18907435,57.23172881,59.440088,62.03627847,63.45525282,63.00468324,63.41021379,64.42361291,65.07784295,64.98201927,64.79129554,64.40520846,63.84861128,63.10939405,63.20276563,63.87009313,64.28537932,63.82942298,62.4455513,62.39194198,62.92790216,62.51229327,64.10163505,65.96495745,65.05308861,66.01754578,65.87750948,65.31275302,64.92667095,62.92372787,61.13621003,60.4193274,59.18769347,59.02664857,59.92046168,59.40789694,61.07553944,60.77169951,65.11840888,68.2208587,66.07960012,65.29950917,67.49594555,66.07653911
Lesion_only,8.547840151,7.975141744,7.520983175,6.9781217,6.619647487,6.213286467,5.92233695,5.676542993,5.376989553,5.283108282,5.122177544,4.928234597,4.604056815,4.443422731,4.3338536,4.245036353,4.205799335,4.25238385,4.138561806,4.013085356,3.828890774,3.721277393,3.753663441,3.708709452,3.5612897,3.471151969,3.460793205,3.444113489,3.434510048,3.390404718,3.431111567,3.424235403,3.484254493,3.724891461,3.84081744,3.965323688,4.177428398,4.354980862,4.464557614,4.566294588,4.583243404,4.671909211,4.697923762,4.683421404,4.683536389,4.666998548,4.727309273,4.819904593,4.886672025,4.96735178,4.983676722,4.935317908,4.942669363,5.005098699,4.967014948,4.977224487,5.022437867,5.149716382,5.42091673,5.793724863,6.431956388,7.449612197,8.928041607,10.78527925,12.88220866,14.71192005,16.05780078,16.940164,17.46448612,17.81452728,18.07378585,18.14458602,17.84768995,17.12964585,16.06009809,14.78751214,13.64556869,12.69202649,11.89974807,11.35420845,10.92024533,10.68348947,10.50129233,10.1361353,9.624202472,8.982595881,8.497433221,8.012609441,7.760942686,7.619103431,7.642238503,7.502418289,6.99547225,6.306429959,5.763642615,5.406434438,5.161837941,4.407121598,3.683451987,4.036160476,4.555800043,4.597387131,4.82772826,5.727276162,7.527568089,10.97517378,15.62398473,21.29009708,27.3580527,33.573646,39.54918794,45.40360138,50.72498599,55.25828031,59.88719933,64.15587836,67.16111962,69.86230416,71.51648211,72.42378456,72.00704449,69.75956987,70.03617455,73.51967288,75.56545528,75.88751396,76.98652721,77.87115458,76.27624074,76.19196701,75.97662406,75.08927024,75.1707539,75.92289717,75.73817797,73.84801672,70.28172518,67.00815902,69.38610752,71.30974532,72.10544254,72.89401613,75.21458259,77.18802374,77.35672096,76.74505555,76.95724397,76.02496496,75.18232665,75.60743666,76.68455276,72.96499035,70.51798136,71.90337626,72.93043055,70.8695399,70.75865669
Lesion_only,13.19125839,12.26074505,11.59856125,10.7716747,10.16737844,9.705435655,9.169666946,8.741481802,8.471685959,8.009496317,7.741886188,7.52643406,7.247258205,7.060894526,6.919522109,6.858698307,6.629107842,6.537411919,6.470485712,6.355196347,6.255516073,6.20144624,6.090128276,6.004353428,5.949031441,5.732413177,5.591875073,5.653605045,5.851193027,6.048952785,6.346672599,6.897976234,7.50043539,7.98657402,8.488662149,9.041756985,9.412978085,9.699540088,9.905057383,9.985727436,10.02374773,10.09552174,10.0979062,10.16188153,10.27227072,10.40755151,10.60332117,10.92119792,11.19018578,11.30484047,11.38807094,11.51827946,11.575627,11.64503774,11.57286923,11.53103086,11.67991416,12.15082054,12.85254084,13.60083912,14.51402322,15.657537,16.98237052,18.47302584,19.99009599,21.1720545,22.07601608,22.71528421,22.98531393,23.27050605,23.66081352,23.83489116,23.68628134,23.21180561,22.37596601,21.54071522,20.8832326,20.36126118,19.89961568,19.24434891,18.7826592,18.66361756,18.62247681,18.24265272,17.82965907,17.50598012,17.2650061,16.94176203,16.75986719,16.58214922,16.42257385,16.17397229,15.62033015,15.17911019,14.68505408,14.08450741,13.58016741,12.6828687,11.86360827,11.97529041,12.39499423,12.5161274,13.15769804,14.33949835,16.7208704,19.94688045,23.33353291,27.4430319,31.7271609,35.60968252,39.08568652,42.77303955,46.58462675,50.11968671,53.26076185,55.64244635,57.73695203,59.95073724,61.92821425,62.79067221,62.43315287,60.08860995,60.41767627,62.81721411,64.48336893,65.30174105,66.30888582,66.04556403,64.86925334,64.57522516,65.69525595,66.27753747,64.96165438,64.9369587,64.09339415,63.76808878,62.82139851,61.51075124,61.46055494,62.54687923,63.17403425,62.88357336,63.96416238,65.46378744,66.95696584,65.04355553,64.24686353,64.09665196,64.87816679,66.0144147,67.14025294,65.36423621,63.7071744,64.82126486,65.41710229,64.68660558,65.9726811
Mild,3.504854276,4.286694443,4.412144481,3.972681488,3.90383526,3.669011976,3.620575825,3.668300234,3.686455585,3.727277176,3.679614559,3.643295448,3.614070196,3.558214027,3.465286728,3.277378341,3.263474383,3.196492163,3.212305624,3.206962287,3.245226439,3.123093254,3.004248106,2.999822546,3.042371254,3.0851393,3.199583876,3.178491703,3.130661489,3.057733476,3.163513774,3.366466568,3.631445157,3.738647198,3.782841973,3.912171574,4.037617611,4.124699757,4.18203638,4.179144115,4.28435603,4.334940414,4.255161356,4.196701309,4.205620277,4.214466551,4.293166041,4.381830216,4.438198194,4.447462486,4.406912912,4.316401066,4.320278923,4.368295184,4.474393448,4.586859148,4.551921946,4.577487977,4.787574705,4.849810407,5.223791616,5.85240317,6.642475426,7.65626829,8.84481916,10.06017376,10.86144384,11.30032376,11.5775779,11.75018691,11.80395717,11.73312456,11.50588272,11.03240153,10.24295967,9.379652495,8.800078073,8.072473056,7.60886523,7.294272257,6.937664303,6.788460113,6.757522917,6.655817265,6.387812877,5.898345497,5.512979235,5.347927868,5.295623742,4.907065351,4.73784732,4.941735557,4.652755641,4.163833022,4.112699403,3.959278453,3.73136472,3.347998735,3.011370639,3.232151265,3.276407374,3.286074841,3.547171174,3.887262379,4.402372283,6.229885268,9.258809461,12.98480984,17.50915742,22.91297461,28.34893532,33.92171298,39.76635426,46.07281364,50.8590446,54.64453644,57.78275107,60.76675015,62.25276547,63.70876742,63.89204365,63.43311372,63.97479422,63.72700238,63.64568857,63.54583714,63.96946388,63.27035699,63.29018202,62.76790604,63.07819036,63.00606976,62.81599165,62.74154179,60.39395155,61.19996061,65.53354615,67.81531944,66.11298235,64.80968375,63.63411825,60.91233495,58.08353512,55.25329177,54.10894874,54.28062668,52.96556274,53.21466353,52.60708933,56.61713828,58.89021783,62.8271776,67.30512602,64.51785648,59.27925214,62.32929139,61.19845136
Mild,5.350088416,5.199221301,4.968798947,4.93877803,4.832084479,4.910973681,4.581540136,4.343502352,4.444490752,4.393818346,4.256247473,4.1428633,4.16149805,3.989843277,3.83138468,3.861688203,3.853684621,3.697462319,3.60466961,3.732060004,3.811720878,3.655802027,3.628105225,3.653085153,3.604062636,3.527006158,3.578724672,3.519092952,3.454250558,3.55968352,3.694143063,3.855760536,4.06762905,4.243029577,4.401226191,4.49591184,4.556918972,4.643269068,4.613235605,4.590927464,4.593541962,4.587209387,4.591495034,4.598475379,4.524764607,4.509045301,4.568879977,4.654898158,4.694033275,4.718244758,4.680842828,4.69817991,4.604632075,4.627690707,4.665611265,4.72627335,4.717039501,4.772722131,4.949666726,5.131454855,5.457649953,5.995781228,6.812184541,7.896449115,9.044373155,10.19601027,10.99587249,11.51453081,11.75024899,11.95629095,12.13163394,12.11103183,11.86273921,11.35144335,10.64669549,9.801462593,9.141794197,8.551543003,7.995302146,7.614621122,7.318711579,7.305216234,7.264894641,6.987626751,6.708086905,6.437469915,6.147764638,5.854312153,5.778711247,5.675144864,5.486661418,5.387538743,5.155801912,4.922431256,4.716300009,4.606615707,4.204948239,3.803456642,3.435488912,3.632552079,3.937308954,4.32324592,4.456430874,4.899626988,5.533373089,7.385502324,10.22894491,13.98566175,18.3638944,23.82937542,29.63543419,35.46847292,41.91729884,47.26685409,52.3719954,56.15956245,59.5641669,62.74784273,63.59387678,64.83938236,65.42959306,65.54883804,65.94577066,66.72354694,66.57478018,65.88906296,65.94229446,66.44407395,67.43348466,67.64602406,67.89313316,66.94208261,66.15192692,66.5055211,66.15187765,66.10880501,67.43133749,68.53299881,67.34086986,67.47405703,66.5715288,65.21642354,63.18956582,63.74653101,61.96101411,61.39853912,62.51289711,63.55598128,65.09504528,63.86713413,66.50528208,67.56020639,69.96171838,69.47842786,65.1066754,66.58581549,67.16669106
Mild,3.824530098,4.254287953,4.116773075,3.837744905,3.855758016,3.52523023,3.614181071,3.648153949,3.72236553,3.659757205,3.51969845,3.502546312,3.436895887,3.356703463,3.293756256,3.302257507,3.242392446,3.044773384,3.094247236,3.138530102,3.000482873,2.879244111,2.883320031,2.912222752,2.924812467,2.946927647,2.95750699,2.899773129,2.91036169,2.93608558,3.02095302,3.229659791,3.368491972,3.348867644,3.4837981,3.518942739,3.573049626,3.613239408,3.596501135,3.584213092,3.662919814,3.68890146,3.674130723,3.639524643,3.585866354,3.57748617,3.584809725,3.637769859,3.693041426,3.697771752,3.656452811,3.622019263,3.583848677,3.604453702,3.661518931,3.737154722,3.727137334,3.734464386,3.893184666,3.890349709,4.064773092,4.458626771,5.098882483,5.901601176,6.813593803,7.796270794,8.465711191,8.884961646,9.10377465,9.253207459,9.328806248,9.215205727,8.988296891,8.523683032,7.959818041,7.272751103,6.79220731,6.12351012,5.793981519,5.609978789,5.296722302,5.205855803,5.207958512,5.001106369,4.747142126,4.499475197,4.443731361,4.284057669,4.061811032,3.841165286,3.764410563,3.803677815,3.744030732,3.535750713,3.302396571,3.159647858,2.904760904,2.730545343,2.713904008,2.773468068,3.06619978,3.187089572,3.295471631,3.294400401,3.663531089,4.738896965,7.535676772,11.05738512,15.25379252,20.26501734,25.68357294,31.11647111,37.29587229,43.32235296,48.42823363,52.61600848,56.25651277,58.52053338,60.23502237,61.7682193,62.20697669,61.78505881,62.95774537,63.28499335,63.37604398,62.02306588,62.62443092,62.35225009,62.97263084,61.70974103,62.86878206,63.1711926,63.51853677,62.25803418,61.06275076,61.71472468,64.33531887,66.44536426,65.27549867,65.15225822,64.9563641,61.95767313,58.10082656,55.3564497,56.16766646,55.62751519,55.52107382,56.02011512,55.68896758,57.60587777,60.07374081,63.36709677,67.2834746,64.07974503,60.40002948,63.62589616,63.01053745
Mild,5.114279228,4.904773615,4.78890449,4.765641121,4.523560296,4.299623271,4.002595673,4.085312917,4.067380317,3.841013673,3.839980252,3.787646682,3.720771924,3.533441601,3.326054918,3.348601757,3.569019716,3.435533252,3.361983102,3.378073551,3.37649115,3.285497681,3.326396584,3.239186547,3.164418665,3.299275863,3.299063603,3.315177542,3.343347895,3.209070695,3.214229429,3.302618853,3.334278338,3.360810653,3.412730102,3.44848473,3.457437978,3.525114483,3.506538159,3.402144769,3.468390359,3.382089098,3.338698498,3.305643908,3.28212747,3.321648615,3.351564612,3.276075824,3.206602889,3.224202096,3.201819613,3.258546678,3.19047016,3.175950802,3.131062432,3.0938182,3.09703546,3.114858725,3.20576679,3.243580892,3.319632956,3.691861198,4.253291801,5.02167319,6.064614042,7.072834829,7.72702861,8.264368607,8.5073402,8.573324936,8.636403298,8.651752996,8.381281008,7.91683634,7.206479709,6.491690756,5.830151158,5.287186567,4.80501645,4.569918623,4.449825781,4.265358189,4.205874256,4.18816647,3.939548101,3.783510029,3.496330013,3.282175244,3.256026839,3.264472352,3.216155157,3.168071146,2.806315551,2.635420721,2.830049881,2.624141057,2.513102236,2.58155861,2.571813742,2.791225196,2.873579851,3.02112854,3.040500226,3.195936361,3.994523398,5.361687005,7.745524407,11.78453223,16.52176576,21.4419971,27.01539691,32.62656984,38.30003313,43.68949554,48.25339284,52.32340274,54.7336792,57.35456783,59.38562899,60.39446814,60.02742426,61.11116189,62.10393332,62.03067955,62.07634582,62.5838244,61.72226955,62.62006111,63.00057077,63.8945922,63.65539973,63.59800713,63.28129912,62.9218093,63.58440399,63.79768858,63.29969162,63.99666391,63.95666043,64.55694071,65.57474338,63.88233763,63.60976523,62.61611243,65.5584321,64.34586468,64.0441827,64.0921931,64.35009886,63.50352913,63.81037641,64.56592428,67.13455197,67.04834104,65.5935301,66.33992962,66.57217123
Mild,4.098445044,4.495840763,4.31121194,3.907273833,4.221707205,4.103208218,3.679638547,3.547946845,3.71879926,3.775006228,3.902031425,3.692836869,3.508320144,3.545754213,3.353274031,3.35148531,3.34925961,3.167203683,3.278102763,3.386653023,3.113111323,2.984130102,3.014445506,3.042807869,2.977994904,2.91337432,2.967060491,3.110557548,3.12259211,2.934371322,3.028569832,3.353899659,3.390949293,3.378481616,3.430007019,3.276327474,3.289150382,3.32363373,3.394371263,3.348493244,3.395901519,3.439371065,3.40009094,3.353564646,3.374893681,3.357085954,3.317801946,3.338758524,3.330465784,3.372933231,3.303752278,3.273201045,3.275794057,3.247139154,3.281376281,3.42787279,3.378413215,3.385395436,3.731504469,3.571959587,3.621226858,3.957429066,4.596820653,5.448721603,6.432729036,7.483716171,8.215759464,8.696629065,8.856904382,9.021140923,9.171046047,9.094514494,8.792989908,8.301213985,7.611547515,6.87850823,6.430278052,5.599394942,5.249197629,4.862966206,4.531888008,4.610025846,4.592746668,4.464034783,4.233563986,3.995019125,3.815253359,3.548524536,3.480304953,2.915221555,2.882062187,3.027544463,3.112502472,3.071925534,2.824648344,2.294107365,2.275176759,2.135467463,2.212208047,2.080048582,3.038377368,2.768239962,2.826498607,2.665360129,3.040703704,4.449313743,6.76565028,10.44205173,15.82134712,21.65508675,27.50969885,32.76288955,38.87575457,45.15153987,50.67974677,55.37268964,59.46817053,62.77420328,64.68555438,65.29561116,65.59188436,63.88988124,65.46063892,67.04636726,67.53626832,67.54829065,69.16985707,69.81702341,68.1785358,66.89635006,67.74753234,67.70240913,66.47384257,67.43368588,66.38000621,66.55385605,67.88607186,68.64733507,67.78708425,68.15903411,66.70915403,63.93532527,63.16154072,58.72225038,60.16062736,57.85398742,59.52695654,62.81027022,61.01972469,63.54178479,63.911239,65.83895076,69.10450914,67.38431775,62.2896871,63.22262159,65.84838019
Mild,4.640371385,5.21815398,5.261620117,4.67569754,4.633001324,4.40332002,4.236804439,4.13950426,4.304907122,4.290223021,4.256191152,4.147001529,3.989448347,3.866904897,3.837891544,3.78159999,3.722775699,3.62704966,3.639050083,3.674273353,3.618903778,3.398192193,3.360580638,3.319121226,3.328455249,3.306078014,3.38121173,3.547689479,3.602792685,3.451166777,3.548705835,3.929593706,4.138733683,4.133988312,4.193440621,4.223455649,4.31857132,4.349931484,4.425025117,4.310659133,4.318989915,4.436984221,4.45009363,4.375047736,4.41895904,4.377755248,4.426536177,4.511108215,4.574943136,4.730522926,4.643374048,4.539421362,4.556535546,4.556970548,4.617894092,4.767130735,4.741059061,4.801014933,5.362443644,5.357634086,5.742998545,6.535538695,7.665530807,9.009320791,10.4067237,11.96461392,12.93880345,13.49312316,13.79125344,13.99310439,14.13554237,14.02967757,13.758208,13.14234397,12.33144876,11.37975845,10.7869579,9.736490141,9.096065333,8.775494236,8.305047784,8.040174234,8.100394697,8.001323698,7.645274247,7.165835911,6.968191011,6.621471058,6.585935182,5.971463031,5.747705169,6.029373287,5.845003821,5.382350944,5.285948359,4.571916531,4.421660758,3.879241036,3.626059848,3.814165439,4.761319023,4.540000369,4.756227098,4.970480323,5.922012455,7.974725699,11.53765801,16.52463008,21.75295672,27.50877313,33.36645344,38.01980951,44.40552125,51.03475741,56.62557892,60.89887545,64.10478484,66.00424294,66.90323789,68.00740693,68.49741169,67.50008069,69.16601068,69.12077462,68.84428284,68.85723945,71.21440794,70.95343612,68.88377089,68.4457363,69.0997677,69.33020292,68.94245955,69.81349017,67.28874283,66.887963,69.37983362,72.61553819,71.18678857,71.2447483,69.0715784,65.85282458,64.15968045,58.82434543,61.50685029,61.42391169,57.50002516,60.65289327,59.39204271,64.89362169,67.67462384,66.55534882,71.86008642,71.50810877,64.20065411,67.39468482,69.19184479
Mild,5.516532199,5.569671868,5.32881497,5.069877454,5.121512936,5.04671803,4.543194481,4.35700449,4.378328453,4.308683085,4.295720416,4.167826536,4.164880004,3.988844004,3.932305549,3.872171336,3.872477333,3.676902821,3.650666367,3.743091942,3.746806681,3.619604152,3.555659317,3.557670563,3.486961937,3.449630261,3.557132407,3.509389099,3.527325864,3.584075587,3.682741892,3.878948423,4.105745215,4.238412277,4.234452474,4.260127223,4.332387508,4.411762381,4.404744175,4.317143351,4.332699241,4.350888298,4.343112359,4.272080527,4.266418852,4.211720175,4.256994268,4.373946037,4.389592923,4.454938703,4.386484054,4.404352807,4.359264821,4.339878887,4.380472484,4.47806768,4.472098667,4.544640572,4.901256347,5.066993973,5.508979018,6.279853955,7.364401995,8.729559252,10.18717888,11.59091573,12.57851918,13.14966215,13.46796686,13.68280109,13.86629156,13.80591884,13.54800238,12.89242548,12.04431878,11.08789823,10.42102136,9.617185842,8.903019737,8.405396933,8.055481466,7.964878347,7.897467449,7.670759255,7.311147759,6.918721939,6.662835641,6.221369856,6.207364505,5.912270842,5.679125024,5.577888337,5.46540016,5.035578836,4.808155326,4.388083813,4.085774251,3.424324852,2.956265545,3.483735244,4.077307418,4.040506715,4.213558261,4.716693469,5.561822073,8.138397576,11.7989538,16.38483293,21.38704964,27.51714401,33.4169036,39.01376112,45.50631893,51.07349422,56.17576624,60.28563415,63.53429431,66.14725601,66.48074443,68.01869969,68.95047933,69.66937642,70.05344896,70.23564392,69.30159428,68.5607771,69.26435447,69.98624554,70.32301227,69.48944882,70.83488016,70.13658309,69.39010215,70.02724001,69.06074208,69.28285458,70.34751228,72.22091486,71.26726289,70.89115902,70.36551775,68.27100856,67.70384294,64.01431851,65.64413222,62.93132421,62.42034857,64.40211667,64.82877277,65.54414595,68.21471571,70.60963077,73.36795328,73.03225735,68.19295041,69.05225709,69.88128034
Mild,4.433829614,4.723735882,4.842777642,4.357023452,4.405910574,4.162959169,3.93027687,3.914987176,3.91447072,3.951943907,3.954098938,3.800186006,3.648490219,3.541221794,3.506036113,3.55901416,3.470902313,3.377153843,3.360587878,3.342627151,3.288004862,3.175512194,3.133378353,3.093295215,3.074810467,3.028982858,3.057989829,3.11503523,3.20573944,3.060470934,3.160653206,3.45803224,3.648029685,3.583027178,3.641000075,3.634107927,3.682073556,3.688572076,3.693426613,3.64033515,3.675032442,3.713346492,3.705434616,3.692292449,3.720150791,3.655732968,3.614257124,3.663100457,3.687484407,3.674626953,3.604649252,3.605532116,3.552617498,3.52898366,3.569584611,3.650511049,3.594019788,3.59444813,3.914602248,3.738180002,3.840286034,4.122537032,4.516963277,5.07489,5.79941614,6.701830653,7.296223327,7.585924259,7.76655768,7.905239152,8.005358877,8.009968378,7.828717286,7.363381652,6.788747138,6.13975394,5.902236928,5.302937934,4.936670124,4.680400626,4.471059182,4.408204431,4.461676963,4.369708638,4.329594283,4.151272684,4.097663649,3.841332095,3.852852911,3.541796557,3.267090013,3.362399024,3.674807554,3.595946435,3.475488436,2.970751469,2.992568776,2.880126444,2.569379274,2.668366688,3.844070756,4.038461447,4.23188245,3.944829389,3.934551421,4.815056322,6.672809721,9.659180643,13.88632848,19.15261487,25.12099424,30.14008772,36.52589803,43.23509866,48.63382207,52.8181027,57.12529156,60.21196677,61.03660882,63.1672982,64.4397094,63.87331576,65.0182299,65.04708641,65.03628486,65.17365482,66.22602425,66.72440286,65.86011513,64.07073978,65.29883635,64.45842613,65.58944926,66.80450611,64.59916213,65.32113141,66.11428402,68.57827631,67.02062444,66.43452968,65.97082748,61.76008071,60.68474312,56.92000007,59.34950724,59.70783096,58.94418195,59.95852368,61.18333177,64.75844916,66.41599096,65.23569807,68.89205171,67.79939855,62.32749034,64.01153166,66.56196237
Mild,4.354686658,4.524933471,4.672307801,4.227958083,4.226217936,4.200001789,3.891050007,3.992075108,4.036933619,3.804408271,3.862131819,3.820781583,3.705400129,3.55680102,3.512032093,3.499139011,3.539328999,3.362486364,3.418593171,3.418786384,3.25814415,3.091083472,3.181431579,3.056144694,3.071637857,3.050374854,3.113198502,3.164184416,3.186231236,3.162980657,3.364154371,3.661703976,3.907679276,4.05970409,4.231269421,4.207086973,4.351909321,4.472728361,4.47381164,4.39792636,4.454728829,4.517712982,4.4922002,4.435122547,4.481018415,4.482739409,4.460208513,4.534813508,4.632318356,4.708392788,4.550509107,4.495397142,4.503505245,4.510832332,4.536696228,4.666820452,4.647199068,4.727792956,5.098566247,5.120077695,5.385007569,5.902735305,6.695018606,7.809230588,8.914671274,10.11339444,10.86977249,11.28832233,11.5204411,11.7098561,11.82989966,11.75229335,11.54287267,10.9693605,10.24453858,9.506990581,8.973901027,8.292114054,7.874813211,7.440070771,7.12202793,6.986036893,6.912242271,6.903785751,6.627818212,6.220413821,6.043791078,5.773816581,5.649117176,5.324881414,5.220284229,5.326659269,5.358110033,5.188642589,4.804792463,4.186646414,4.227701551,3.856951854,3.736664932,3.720725502,4.548888311,4.413877308,4.997919532,5.007046279,5.71781652,7.024612434,9.420138531,13.34120011,17.91841381,23.01809093,29.01376207,34.11076177,40.3889224,46.72867712,51.95338036,56.6566716,60.38840444,63.11078578,63.79855694,65.35902361,66.44490908,67.116944,67.99889608,67.078767,67.00549885,66.00190442,66.66085176,67.78781295,66.39424527,65.3457655,67.57198979,67.1107628,66.41466891,66.74620656,66.35244963,67.36477427,68.67108449,69.51425489,69.69305119,69.94010971,68.07937569,64.60161822,62.55198937,57.40044334,58.79917481,59.17058556,59.6271114,61.44601773,59.56552263,62.78767825,65.67619691,67.37062702,71.08081292,69.46855535,64.56726044,66.58607115,69.11381977
Mild,3.528628896,3.59945426,3.659902632,3.267222177,3.457132581,3.295038389,2.830826988,2.876409434,3.074456702,3.001004777,3.124781739,3.051132078,2.755199944,2.790412311,2.655603006,2.700154844,2.714185883,2.514120476,2.655538611,2.664105206,2.395660783,2.377606496,2.349428752,2.33872747,2.330124515,2.216140474,2.218715549,2.333390013,2.442533278,2.240208539,2.356856103,2.73297294,2.873228188,2.900548151,3.041572347,3.051811075,3.137443839,3.312543634,3.457224866,3.445866933,3.464124667,3.564799591,3.58429094,3.537968457,3.566591942,3.61503643,3.639513816,3.670320359,3.715940985,3.800827638,3.718114842,3.70167723,3.67818693,3.713596609,3.761882683,3.919863193,3.897804318,3.983932798,4.527117934,4.416400123,4.639041447,5.260285504,6.125213515,7.164250857,8.199607231,9.343555904,10.06806846,10.49755336,10.71092551,10.8590331,10.99537368,10.98408993,10.72971416,10.21180242,9.531244998,8.825180263,8.460503333,7.700014871,7.227211354,6.795729218,6.438590346,6.468158534,6.503970737,6.28069148,6.059385013,5.82413096,5.67142121,5.269922655,5.098003577,4.578494927,4.529191806,4.644207544,4.735408102,4.630812688,4.260297706,3.512484579,3.434738597,3.090526407,3.043521488,2.977531534,4.071073493,3.950887077,4.190371779,4.326893018,5.178193344,6.885790353,9.276096389,12.67952403,17.29256083,22.05312548,27.62585634,32.26529412,38.46319139,44.88449875,50.76761034,55.65628088,59.41652208,62.33930442,64.11219236,65.48411138,65.96723542,64.2415711,65.84684162,66.92037032,67.10206528,66.81940673,68.80159777,70.08049413,67.80986303,67.61083974,68.23833782,67.89714081,68.52500187,69.09422655,66.57222482,66.4694589,67.93654703,69.46433975,68.07346693,68.58191831,67.60531582,64.55423605,63.52189108,59.00887198,60.86965444,58.42742512,60.03320956,64.32275201,63.46902554,65.92953403,69.33803194,68.70795049,70.32083919,69.1935358,63.43304117,65.43041129,68.55109463
